DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,roll_mean_24,trailing_fence,outlier_trailing,split
2016-12-17 18:00:00,West,10,20161217418,False,True,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,10.0,6.791666666666667,19.0,False,train
2016-12-17 19:00:00,West,15,20161217419,False,True,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,9.0,7.041666666666667,19.0,False,train
2016-12-17 20:00:00,West,12,20161217420,False,True,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,7.208333333333333,19.0,False,train
2016-12-17 21:00:00,West,12,20161217421,False,True,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,4.0,7.25,19.0,False,train
2016-12-17 22:00:00,West,9,20161217422,False,True,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,3.0,7.541666666666667,19.0,False,train
2016-12-17 23:00:00,West,10,20161217423,False,True,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,8.0,7.583333333333333,19.0,False,train
2016-12-18 00:00:00,West,4,20161218400,False,True,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,7.0,7.708333333333333,19.0,False,train
2016-12-18 01:00:00,West,6,20161218401,False,True,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,7.583333333333333,19.0,False,train
2016-12-18 02:00:00,West,5,20161218402,False,True,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,4.0,7.708333333333333,19.0,False,train
2016-12-18 03:00:00,West,4,20161218403,False,True,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,2.0,7.625,19.0,False,train
2016-12-18 04:00:00,West,5,20161218404,False,True,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,2.0,7.583333333333333,19.0,False,train
2016-12-18 05:00:00,West,2,20161218405,False,True,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,5.0,7.666666666666667,17.875,False,train
2016-12-18 06:00:00,West,3,20161218406,False,True,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,3.0,7.625,17.875,False,train
2016-12-18 07:00:00,West,4,20161218407,False,True,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,4.0,7.583333333333333,17.875,False,train
2016-12-18 08:00:00,West,3,20161218408,False,True,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,2.0,7.625,17.875,False,train
2016-12-18 09:00:00,West,6,20161218409,False,True,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,7.583333333333333,19.0,False,train
2016-12-18 10:00:00,West,2,20161218410,False,True,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,5.0,7.625,17.875,False,train
2016-12-18 11:00:00,West,10,20161218411,False,True,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,10.0,7.208333333333333,17.875,False,train
2016-12-18 12:00:00,West,9,20161218412,False,True,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,11.0,7.166666666666667,17.875,False,train
2016-12-18 13:00:00,West,6,20161218413,False,True,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,7.0,17.875,False,train
2016-12-18 14:00:00,West,5,20161218414,False,True,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,7.0,6.875,17.5,False,train
2016-12-18 15:00:00,West,7,20161218415,False,True,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,6.875,17.5,False,train
2016-12-18 16:00:00,West,9,20161218416,False,True,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,3.0,6.833333333333333,17.5,False,train
2016-12-18 17:00:00,West,9,20161218417,False,True,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,5.0,6.75,17.5,False,train
2016-12-18 18:00:00,West,5,20161218418,False,True,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,8.0,6.958333333333333,17.5,False,train
2016-12-18 19:00:00,West,5,20161218419,False,True,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,8.0,6.75,17.5,False,train
2016-12-18 20:00:00,West,9,20161218420,False,True,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,8.0,6.333333333333333,17.5,False,train
2016-12-18 21:00:00,West,5,20161218421,False,True,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,6.0,6.208333333333333,17.5,False,train
2016-12-18 22:00:00,West,7,20161218422,False,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,10.0,5.916666666666667,17.5,False,train
2016-12-18 23:00:00,West,7,20161218423,False,True,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,7.0,5.833333333333333,17.5,False,train
2016-12-19 00:00:00,West,8,20161219400,False,True,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,5.708333333333333,17.5,False,train
2016-12-19 01:00:00,West,8,20161219401,False,True,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,2.0,5.875,17.5,False,train
2016-12-19 02:00:00,West,2,20161219402,False,True,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,1.0,5.958333333333333,17.5,False,train
2016-12-19 03:00:00,West,1,20161219403,False,True,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,5.833333333333333,17.5,False,train
2016-12-19 04:00:00,West,3,20161219404,False,True,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,2.0,5.708333333333333,17.5,False,train
2016-12-19 05:00:00,West,7,20161219405,False,True,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,5.625,17.5,False,train
2016-12-19 06:00:00,West,8,20161219406,False,True,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,5.833333333333333,17.5,False,train
2016-12-19 07:00:00,West,8,20161219407,False,True,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,6.041666666666667,17.5,False,train
2016-12-19 08:00:00,West,5,20161219408,False,True,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,6.208333333333333,17.5,False,train
2016-12-19 09:00:00,West,2,20161219409,False,True,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,6.291666666666667,17.5,False,train
2016-12-19 10:00:00,West,1,20161219410,False,True,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,6.125,17.5,False,train
2016-12-19 11:00:00,West,7,20161219411,False,True,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,6.083333333333333,17.5,False,train
2016-12-19 12:00:00,West,10,20161219412,False,True,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,5.958333333333333,17.5,False,train
2016-12-19 13:00:00,West,14,20161219413,False,True,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,6.0,17.5,False,train
2016-12-19 14:00:00,West,13,20161219414,False,True,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,6.333333333333333,17.5,False,train
2016-12-19 15:00:00,West,11,20161219415,False,True,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,6.666666666666667,17.5,False,train
2016-12-19 16:00:00,West,6,20161219416,False,True,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,6.833333333333333,17.5,False,train
2016-12-19 17:00:00,West,6,20161219417,False,True,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,10.0,6.708333333333333,17.5,False,train
2016-12-19 18:00:00,West,10,20161219418,False,True,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,6.583333333333333,17.5,False,train
2016-12-19 19:00:00,West,12,20161219419,False,True,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,15.0,6.791666666666667,17.5,False,train
2016-12-19 20:00:00,West,11,20161219420,False,True,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.083333333333333,17.5,False,train
2016-12-19 21:00:00,West,5,20161219421,False,True,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,7.166666666666667,17.5,False,train
2016-12-19 22:00:00,West,11,20161219422,False,True,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,12.0,7.166666666666667,17.5,False,train
2016-12-19 23:00:00,West,10,20161219423,False,True,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,10.0,7.333333333333333,17.5,False,train
2016-12-20 00:00:00,West,4,20161220400,False,True,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,7.458333333333333,17.5,False,train
2016-12-20 01:00:00,West,4,20161220401,False,True,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.291666666666667,17.5,False,train
2016-12-20 02:00:00,West,7,20161220402,False,True,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.125,17.5,False,train
2016-12-20 03:00:00,West,4,20161220403,False,True,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,7.333333333333333,17.5,False,train
2016-12-20 04:00:00,West,7,20161220404,False,True,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.458333333333333,17.5,False,train
2016-12-20 05:00:00,West,5,20161220405,False,True,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.625,17.5,False,train
2016-12-20 06:00:00,West,4,20161220406,False,True,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.541666666666667,17.5,False,train
2016-12-20 07:00:00,West,5,20161220407,False,True,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.375,17.5,False,train
2016-12-20 08:00:00,West,6,20161220408,False,True,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,7.25,17.5,False,train
2016-12-20 09:00:00,West,5,20161220409,False,True,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,7.291666666666667,17.5,False,train
2016-12-20 10:00:00,West,5,20161220410,False,True,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,17.0,7.416666666666667,17.5,False,train
2016-12-20 11:00:00,West,13,20161220411,False,True,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,7.583333333333333,17.5,False,train
2016-12-20 12:00:00,West,15,20161220412,False,True,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,15.0,7.833333333333333,17.5,False,train
2016-12-20 13:00:00,West,12,20161220413,False,True,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,8.041666666666666,17.5,False,train
2016-12-20 14:00:00,West,16,20161220414,False,True,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,7.958333333333333,17.5,False,train
2016-12-20 15:00:00,West,8,20161220415,False,True,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,14.0,8.083333333333334,17.5,False,train
2016-12-20 16:00:00,West,16,20161220416,False,True,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,2.0,7.958333333333333,17.5,False,train
2016-12-20 17:00:00,West,6,20161220417,False,True,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,8.375,17.5,False,train
2016-12-20 18:00:00,West,6,20161220418,False,True,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,8.375,17.5,False,train
2016-12-20 19:00:00,West,3,20161220419,False,True,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,8.208333333333334,17.5,False,train
2016-12-20 20:00:00,West,8,20161220420,False,True,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,7.833333333333333,17.5,False,train
2016-12-20 21:00:00,West,7,20161220421,False,True,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,7.708333333333333,17.5,False,train
2016-12-20 22:00:00,West,12,20161220422,False,True,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,7.791666666666667,17.5,False,train
2016-12-20 23:00:00,West,10,20161220423,False,True,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,10.0,7.833333333333333,17.5,False,train
2016-12-21 00:00:00,West,4,20161221400,False,True,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,7.833333333333333,17.5,False,train
2016-12-21 01:00:00,West,5,20161221401,False,True,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,7.833333333333333,17.5,False,train
2016-12-21 02:00:00,West,4,20161221402,False,True,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.875,17.5,False,train
2016-12-21 03:00:00,West,1,20161221403,False,True,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,7.75,17.5,False,train
2016-12-21 04:00:00,West,2,20161221404,False,True,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.625,17.5,False,train
2016-12-21 05:00:00,West,3,20161221405,False,True,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.416666666666667,17.5,False,train
2016-12-21 06:00:00,West,7,20161221406,False,True,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.333333333333333,17.5,False,train
2016-12-21 07:00:00,West,5,20161221407,False,True,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.458333333333333,17.5,False,train
2016-12-21 08:00:00,West,7,20161221408,False,True,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.458333333333333,17.5,False,train
2016-12-21 09:00:00,West,3,20161221409,False,True,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.5,17.5,False,train
2016-12-21 10:00:00,West,12,20161221410,False,True,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.416666666666667,17.5,False,train
2016-12-21 11:00:00,West,14,20161221411,False,True,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,7.708333333333333,17.5,False,train
2016-12-21 12:00:00,West,2,20161221412,False,True,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,7.75,17.5,False,train
2016-12-21 13:00:00,West,7,20161221413,False,True,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,7.208333333333333,17.5,False,train
2016-12-21 14:00:00,West,12,20161221414,False,True,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,7.0,17.5,False,train
2016-12-21 15:00:00,West,12,20161221415,False,True,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,6.833333333333333,17.5,False,train
2016-12-21 16:00:00,West,7,20161221416,False,True,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,7.0,17.5,False,train
2016-12-21 17:00:00,West,8,20161221417,False,True,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,6.625,17.5,False,train
2016-12-21 18:00:00,West,7,20161221418,False,True,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,17.0,6.708333333333333,17.5,False,train
2016-12-21 19:00:00,West,10,20161221419,False,True,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,6.75,17.5,False,train
2016-12-21 20:00:00,West,14,20161221420,False,True,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,7.041666666666667,17.5,False,train
2016-12-21 21:00:00,West,6,20161221421,False,True,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,7.291666666666667,17.5,False,train
2016-12-21 22:00:00,West,13,20161221422,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,7.25,17.5,False,train
2016-12-21 23:00:00,West,6,20161221423,False,True,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.291666666666667,17.5,False,train
2016-12-22 00:00:00,West,5,20161222400,False,True,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.125,17.5,False,train
2016-12-22 01:00:00,West,8,20161222401,False,True,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,7.166666666666667,17.5,False,train
2016-12-22 02:00:00,West,7,20161222402,False,True,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.291666666666667,17.5,False,train
2016-12-22 03:00:00,West,6,20161222403,False,True,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,2.0,7.416666666666667,17.5,False,train
2016-12-22 04:00:00,West,2,20161222404,False,True,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,3.0,7.625,17.5,False,train
2016-12-22 05:00:00,West,4,20161222405,False,True,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.625,17.5,False,train
2016-12-22 06:00:00,West,6,20161222406,False,True,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.666666666666667,17.5,False,train
2016-12-22 07:00:00,West,5,20161222407,False,True,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,7.625,17.5,False,train
2016-12-22 08:00:00,West,3,20161222408,False,True,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,4.0,7.625,17.5,False,train
2016-12-22 09:00:00,West,8,20161222409,False,True,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,7.458333333333333,17.5,False,train
2016-12-22 10:00:00,West,6,20161222410,False,True,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,7.666666666666667,17.5,False,train
2016-12-22 11:00:00,West,17,20161222411,False,True,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,9.0,7.416666666666667,15.625,True,train
2016-12-22 12:00:00,West,18,20161222412,True,True,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,14.0,7.541666666666667,15.625,True,train
2016-12-22 13:00:00,West,12,20161222413,False,True,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,8.208333333333334,15.625,False,train
2016-12-22 14:00:00,West,16,20161222414,False,True,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,8.416666666666666,17.5,False,train
2016-12-22 15:00:00,West,11,20161222415,False,True,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,13.0,8.583333333333334,17.5,False,train
2016-12-22 16:00:00,West,13,20161222416,False,True,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,6.0,8.541666666666666,17.5,False,train
2016-12-22 17:00:00,West,16,20161222417,False,True,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,8.0,8.791666666666666,17.5,False,train
2016-12-22 18:00:00,West,10,20161222418,False,True,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,9.125,17.5,False,train
2016-12-22 19:00:00,West,9,20161222419,False,True,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,18.0,9.25,17.5,False,train
2016-12-22 20:00:00,West,3,20161222420,False,True,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,12.0,9.208333333333334,17.5,False,train
2016-12-22 21:00:00,West,9,20161222421,False,True,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,11.0,8.75,17.5,False,train
2016-12-22 22:00:00,West,13,20161222422,False,True,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,12.0,8.875,15.625,False,train
2016-12-22 23:00:00,West,13,20161222423,False,True,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,5.0,8.875,17.5,False,train
2016-12-23 00:00:00,West,8,20161223400,False,True,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,7.0,9.166666666666666,17.5,False,train
